nombre,1,2,3,4,5,6,7,8,9
1audio_62.wav,0,0,0,0,0,0,0,0,0
1audio_63.wav,0,0,0,0,0,0,0,0,0
1audio_64.wav,0,0,0,0,0,0,0,0,0
1audio_65.wav,0,0,0,0,0,0,0,0,0
1audio_66.wav,0,0,0,0,0,0,0,0,0
1audio_67.wav,0,0,0,0,0,0,0,0,0
1audio_68.wav,0,0,0,0,0,0,0,0,0
1audio_69.wav,0,0,0,0,0,0,0,0,0
1audio_70.wav,0,0,0,0,0,0,0,0,0
1audio_71.wav,0,0,0,0,0,0,0,0,0
1audio_72.wav,0,0,0,0,0,0,0,0,0
1audio_73.wav,0,0,0,0,0,0,0,0,0
1audio_74.wav,0,0,0,0,0,0,0,0,0
1audio_75.wav,0,0,0,0,0,0,0,0,0
1audio_76.wav,0,0,0,0,0,0,0,0,0
2audio_2.wav,0,0,0,1,0,0,0,0,0
2audio_3.wav,0,0,0,1,0,0,0,0,0
2audio_4.wav,0,0,0,0,0,0,0,0,0
2audio_5.wav,0,0,0,0,0,0,0,0,0
2audio_6.wav,1,1,0,1,0,0,0,1,0
2audio_7.wav,0,0,0,1,0,0,0,0,0
2audio_8.wav,1,0,0,1,0,0,0,0,0
2audio_9.wav,1,1,0,1,0,0,0,0,0
2audio_10.wav,1,1,0,1,0,0,0,0,0
2audio_11.wav,0,0,0,1,0,0,0,0,0
2audio_12.wav,0,1,0,1,0,0,0,1,0
2audio_13.wav,0,0,0,1,0,0,0,0,0
2audio_14.wav,0,0,0,1,0,0,0,0,0
2audio_15.wav,0,0,0,1,0,0,0,0,0
2audio_16.wav,1,0,1,1,0,1,0,0,0
2audio_17.wav,0,0,0,1,0,0,0,0,0
2audio_18.wav,1,0,0,1,0,0,0,0,0
2audio_19.wav,0,1,0,1,0,0,0,1,0
2audio_20.wav,1,0,1,1,0,0,0,0,0
2audio_21.wav,0,0,1,1,0,0,0,1,0
2audio_22.wav,0,0,1,1,0,1,0,0,0
2audio_23.wav,0,0,0,1,0,0,0,0,0
2audio_24.wav,0,0,0,1,0,0,0,0,0
2audio_25.wav,0,0,0,1,0,0,0,0,0
2audio_26.wav,0,0,1,1,1,1,0,0,0
2audio_27.wav,0,0,0,1,0,0,0,1,0
2audio_28.wav,1,1,1,1,1,1,1,1,1
2audio_29.wav,0,0,0,1,0,0,0,0,0
2audio_30.wav,0,0,0,1,0,0,0,0,0
2audio_31.wav,0,1,0,1,0,1,0,0,0
2audio_32.wav,0,0,1,1,0,1,0,0,0
2audio_33.wav,0,0,0,1,0,0,0,0,0
2audio_34.wav,1,0,1,1,0,1,0,0,0
2audio_35.wav,0,1,0,1,0,1,0,0,0
2audio_36.wav,0,0,0,1,0,0,0,0,0
2audio_37.wav,0,0,0,1,0,0,0,0,0
2audio_38.wav,0,1,0,1,0,0,0,1,0
2audio_39.wav,0,0,1,1,0,1,0,0,0
2audio_40.wav,1,0,1,1,0,1,0,0,0
2audio_41.wav,0,0,0,1,0,1,0,0,0
2audio_42.wav,0,0,0,1,0,0,0,0,0
2audio_43.wav,0,0,0,1,1,0,0,0,0
2audio_44.wav,0,0,0,1,0,0,0,0,0
2audio_45.wav,0,0,0,1,0,0,0,0,0
2audio_46.wav,1,0,0,1,0,1,0,0,0
2audio_47.wav,0,0,0,1,0,0,0,0,0
2audio_48.wav,0,0,1,1,0,0,0,0,0
2audio_49.wav,0,0,0,0,0,1,0,0,0
2audio_50.wav,0,0,0,1,0,0,0,0,0
2audio_51.wav,1,0,1,1,0,0,0,0,0
2audio_52.wav,0,1,0,0,0,1,0,0,0
2audio_53.wav,0,0,0,1,0,0,0,1,0
2audio_54.wav,0,0,0,0,0,0,0,0,0
2audio_55.wav,0,0,0,0,0,0,0,0,0
2audio_56.wav,0,0,0,0,0,0,0,0,0
2audio_57.wav,0,0,0,0,0,0,0,0,0
2audio_58.wav,0,0,0,0,0,0,0,0,0
2audio_59.wav,0,0,0,0,0,0,0,0,0
2audio_60.wav,0,0,0,0,0,0,0,0,0
2audio_61.wav,0,0,0,0,0,0,0,0,0
2audio_62.wav,0,0,0,0,0,0,0,0,0
2audio_63.wav,0,0,0,0,0,0,0,0,0
2audio_64.wav,0,0,0,0,0,0,0,0,0
2audio_65.wav,0,0,0,0,0,0,0,0,0
2audio_66.wav,0,0,0,0,0,0,0,0,0
2audio_67.wav,0,0,0,0,0,0,0,0,0
2audio_68.wav,0,0,0,0,0,0,0,0,0
2audio_69.wav,0,0,0,0,0,0,0,0,0
2audio_70.wav,0,0,0,0,0,0,0,0,0
2audio_71.wav,0,0,0,0,0,0,0,0,0
2audio_72.wav,0,0,0,0,0,0,0,0,0
2audio_73.wav,0,0,0,0,0,0,0,0,0
2audio_74.wav,0,0,0,0,0,0,0,0,0
2audio_75.wav,0,0,0,0,0,0,0,0,0
2audio_76.wav,0,0,0,0,0,0,0,0,0
3audio_2.wav,0,0,0,1,0,0,0,0,0
3audio_3.wav,0,0,0,1,0,0,0,0,0
3audio_4.wav,0,0,0,0,0,1,0,0,0
3audio_5.wav,0,1,1,0,0,0,0,0,0
3audio_6.wav,0,1,1,0,0,1,0,0,0
3audio_7.wav,0,0,0,0,0,0,0,0,0
3audio_8.wav,0,0,0,0,0,0,0,0,0
3audio_9.wav,0,0,0,1,0,0,0,1,0
3audio_10.wav,0,0,0,1,0,0,1,0,0
3audio_11.wav,0,0,0,1,0,0,0,0,0
3audio_12.wav,0,0,0,0,0,0,0,0,0
3audio_13.wav,0,0,0,1,0,1,0,0,0
3audio_14.wav,1,0,1,0,0,0,0,0,0
3audio_15.wav,0,0,1,1,0,1,0,0,0
3audio_16.wav,0,0,0,1,0,0,0,0,0
3audio_17.wav,0,0,0,1,0,1,0,0,0
3audio_18.wav,1,0,0,0,0,1,0,0,0
3audio_19.wav,0,0,0,1,0,1,0,0,0
3audio_20.wav,0,0,1,0,0,1,0,0,0
3audio_21.wav,0,0,0,0,0,0,0,0,0
3audio_22.wav,0,0,1,1,0,1,0,0,0
3audio_23.wav,0,0,0,0,0,0,0,0,0
3audio_24.wav,0,0,0,0,0,1,0,0,0
3audio_25.wav,0,0,0,0,0,1,0,0,0
3audio_26.wav,0,0,0,1,0,0,0,0,0
3audio_27.wav,0,0,0,1,0,1,0,1,0
3audio_28.wav,0,0,0,1,0,0,0,0,0
3audio_29.wav,0,0,0,0,0,1,0,0,0
3audio_30.wav,0,1,0,0,0,1,0,0,0
3audio_31.wav,0,0,0,0,0,0,0,1,0
3audio_32.wav,0,0,0,0,0,0,0,1,0
3audio_33.wav,1,1,0,0,1,0,0,0,0
3audio_34.wav,0,1,0,0,0,1,0,0,0
3audio_35.wav,1,0,1,0,0,1,0,0,0
3audio_36.wav,1,0,0,0,0,1,0,0,0
3audio_37.wav,0,0,0,1,0,0,0,1,0
3audio_38.wav,0,0,0,1,0,0,0,0,0
3audio_39.wav,0,0,1,1,0,0,0,0,0
3audio_40.wav,0,0,0,1,0,0,0,0,0
3audio_41.wav,0,0,1,0,0,1,0,0,0
3audio_42.wav,0,0,0,1,0,0,0,0,0
3audio_43.wav,0,0,0,1,0,0,0,0,0
3audio_44.wav,0,0,0,0,0,0,0,0,0
3audio_45.wav,0,0,0,1,0,0,0,1,0
3audio_46.wav,1,0,1,1,0,1,0,0,0
3audio_47.wav,0,0,0,0,0,0,0,0,0
3audio_48.wav,0,0,0,1,0,0,0,0,0
3audio_49.wav,0,0,0,0,0,1,0,0,0
3audio_50.wav,0,0,0,0,0,1,0,0,0
3audio_51.wav,1,0,1,1,0,1,0,0,0
3audio_52.wav,1,0,1,1,0,1,0,0,0
3audio_53.wav,0,0,0,1,0,0,0,0,0
3audio_54.wav,0,0,0,0,0,0,0,0,0
3audio_55.wav,0,0,0,0,0,0,0,0,0
3audio_56.wav,0,0,0,0,0,0,0,0,0
3audio_57.wav,0,0,0,0,0,0,0,0,0
3audio_58.wav,0,0,0,0,0,0,0,0,0
3audio_59.wav,0,0,0,0,0,0,0,0,0
3audio_60.wav,0,0,0,0,0,0,0,0,0
3audio_61.wav,0,0,0,0,0,0,0,0,0
3audio_62.wav,0,0,0,0,0,0,0,0,0
3audio_63.wav,0,0,0,0,0,0,0,0,0
3audio_64.wav,0,0,0,0,0,0,0,0,0
3audio_65.wav,0,0,0,0,0,0,0,0,0
3audio_66.wav,0,0,0,0,0,0,0,0,0
3audio_67.wav,0,0,0,0,0,0,0,0,0
3audio_68.wav,0,0,0,0,0,0,0,0,0
3audio_69.wav,0,0,0,0,0,0,0,0,0
3audio_70.wav,0,0,0,0,0,0,0,0,0
3audio_71.wav,0,0,0,0,0,0,0,0,0
3audio_72.wav,0,0,0,0,0,0,0,0,0
3audio_73.wav,0,0,0,0,0,0,0,0,0
3audio_74.wav,0,0,0,0,0,0,0,0,0
3audio_75.wav,0,0,0,0,0,0,0,0,0
3audio_76.wav,0,0,0,0,0,0,0,0,0
4audio_2.wav,1,1,1,0,1,1,0,0,0
4audio_3.wav,1,0,1,1,0,1,0,0,0
4audio_4.wav,0,0,0,0,0,0,0,0,0
4audio_5.wav,0,0,0,0,0,0,0,0,0
4audio_6.wav,1,0,1,0,0,1,0,0,0
4audio_7.wav,0,0,1,0,0,1,0,0,0
4audio_8.wav,1,0,1,0,0,1,0,0,0
4audio_9.wav,1,0,1,0,0,1,1,0,0
4audio_10.wav,1,0,1,1,0,1,1,0,0
4audio_11.wav,0,0,0,0,0,0,0,0,0
4audio_12.wav,1,0,1,0,0,1,0,0,0
4audio_13.wav,1,0,1,0,0,1,0,0,0
4audio_14.wav,0,0,0,0,0,1,0,0,0
4audio_15.wav,1,0,1,0,0,1,0,0,0
4audio_16.wav,1,0,1,0,0,1,0,0,0
4audio_17.wav,1,0,1,0,0,1,0,0,0
4audio_18.wav,0,0,0,0,0,1,0,0,0
4audio_19.wav,1,0,1,0,0,1,0,0,0
4audio_20.wav,1,0,1,0,0,1,0,0,0
4audio_21.wav,1,0,1,0,0,1,0,0,0
4audio_22.wav,0,1,1,1,1,1,0,1,0
4audio_23.wav,0,0,0,0,0,1,0,0,0
4audio_24.wav,0,0,0,1,0,0,0,0,0
4audio_25.wav,0,0,1,1,0,1,0,0,0
4audio_26.wav,1,0,1,0,0,1,0,0,0
4audio_27.wav,1,0,1,0,0,1,0,0,0
4audio_28.wav,1,0,1,0,0,1,0,0,0
4audio_29.wav,0,0,1,1,0,1,1,0,0
4audio_30.wav,1,0,1,1,0,1,0,0,0
4audio_31.wav,1,0,1,0,0,1,0,0,0
4audio_32.wav,1,0,1,0,0,1,0,0,0
4audio_33.wav,1,0,1,0,0,1,0,0,0
4audio_34.wav,1,0,0,0,0,1,0,0,0
4audio_35.wav,1,0,1,0,0,1,0,0,0
4audio_36.wav,1,0,1,0,0,1,0,0,0
4audio_37.wav,0,0,0,0,0,1,0,0,0
4audio_38.wav,1,0,1,0,0,1,0,0,0
4audio_39.wav,0,0,1,0,0,1,0,0,0
4audio_40.wav,0,0,0,0,0,1,0,0,0
4audio_41.wav,0,0,0,0,0,1,0,0,0
4audio_42.wav,0,0,0,0,0,0,0,0,0
4audio_43.wav,0,0,0,0,0,1,0,0,0
4audio_44.wav,1,0,1,0,0,1,0,0,0
4audio_45.wav,1,1,1,1,1,1,1,1,1
4audio_46.wav,1,0,1,0,0,1,0,0,0
4audio_47.wav,0,0,0,0,0,0,0,0,0
4audio_48.wav,0,0,1,0,0,1,0,0,0
4audio_49.wav,1,1,1,1,1,1,1,1,1
4audio_50.wav,0,0,0,0,0,1,1,0,0
4audio_51.wav,1,0,1,0,0,1,0,0,0
4audio_52.wav,0,0,0,0,0,0,0,0,0
4audio_53.wav,1,0,1,0,0,1,0,0,0
4audio_54.wav,0,0,0,0,0,0,0,0,0
4audio_55.wav,0,0,0,0,0,0,0,0,0
4audio_56.wav,0,0,0,0,0,0,0,0,0
4audio_57.wav,0,0,0,0,0,0,0,0,0
4audio_58.wav,0,0,0,0,0,0,0,0,0
4audio_59.wav,0,0,0,0,0,0,0,0,0
4audio_60.wav,0,0,0,0,0,0,0,0,0
4audio_61.wav,0,0,0,0,0,0,0,0,0
4audio_62.wav,0,0,0,0,0,0,0,0,0
4audio_63.wav,0,0,0,0,0,0,0,0,0
4audio_64.wav,0,0,0,0,0,0,0,0,0
4audio_65.wav,0,0,0,0,0,0,0,0,0
4audio_66.wav,0,0,0,0,0,0,0,0,0
4audio_67.wav,0,0,0,0,0,0,0,0,0
4audio_68.wav,0,0,0,0,0,0,0,0,0
4audio_69.wav,0,0,0,0,0,0,0,0,0
4audio_70.wav,0,0,0,0,0,0,0,0,0
4audio_71.wav,0,0,0,0,0,0,0,0,0
4audio_72.wav,0,0,0,0,0,0,0,0,0
4audio_73.wav,0,0,0,0,0,0,0,0,0
4audio_74.wav,0,0,0,0,0,0,0,0,0
4audio_75.wav,0,0,0,0,0,0,0,0,0
4audio_76.wav,0,0,0,0,0,0,0,0,0
5audio_2.wav,0,0,1,0,0,1,0,0,0
5audio_3.wav,1,0,1,0,0,1,0,0,0
5audio_4.wav,0,0,0,0,0,0,0,0,0
5audio_5.wav,0,0,0,1,0,0,0,0,0
5audio_6.wav,1,1,1,1,1,1,1,1,1
5audio_7.wav,0,0,0,0,0,0,0,1,0
5audio_8.wav,0,0,0,0,0,0,0,0,0
5audio_9.wav,1,0,1,0,0,0,0,0,0
5audio_10.wav,1,0,1,1,0,1,1,0,0
5audio_11.wav,0,0,0,0,0,0,0,0,0
5audio_12.wav,0,0,0,0,0,0,0,0,0
5audio_13.wav,1,0,1,0,0,1,0,1,0
5audio_14.wav,0,0,0,0,0,0,0,0,0
5audio_15.wav,1,0,1,1,0,1,0,1,0
5audio_16.wav,1,0,1,0,0,1,0,0,0
5audio_17.wav,0,0,0,0,0,0,0,0,0
5audio_18.wav,0,0,0,0,0,1,0,0,0
5audio_19.wav,0,0,1,0,0,1,0,1,0
5audio_20.wav,0,0,0,0,0,0,0,0,0
5audio_21.wav,1,0,1,1,0,1,0,0,0
5audio_22.wav,0,0,1,1,1,1,0,1,0
5audio_23.wav,0,0,0,0,0,0,0,0,0
5audio_24.wav,0,0,0,0,0,0,0,0,0
5audio_25.wav,0,0,1,0,0,0,1,0,0
5audio_26.wav,0,0,1,0,0,0,0,0,0
5audio_27.wav,0,0,0,0,0,0,0,0,0
5audio_28.wav,0,0,1,0,0,0,1,0,0
5audio_29.wav,0,0,0,0,0,0,0,0,0
5audio_30.wav,0,0,0,0,0,0,0,0,0
5audio_31.wav,1,0,0,0,0,0,0,0,0
5audio_32.wav,1,0,0,0,0,0,0,0,0
5audio_33.wav,0,0,0,0,0,0,0,0,0
5audio_34.wav,0,0,0,0,0,1,0,0,0
5audio_35.wav,0,0,0,0,0,0,0,0,0
5audio_36.wav,0,0,0,0,0,0,0,0,0
5audio_37.wav,0,0,1,0,0,1,0,1,0
5audio_38.wav,0,0,1,0,0,1,1,1,0
5audio_39.wav,0,0,1,0,0,1,1,0,0
5audio_40.wav,0,0,0,0,0,0,0,0,0
5audio_41.wav,1,0,1,0,0,1,0,0,0
5audio_42.wav,0,0,0,0,0,0,0,0,0
5audio_43.wav,0,0,0,0,0,0,1,0,0
5audio_44.wav,0,0,0,0,0,0,1,0,0
5audio_45.wav,0,0,0,0,0,0,1,0,0
5audio_46.wav,0,0,0,0,0,0,1,0,0
5audio_47.wav,0,0,0,0,0,1,1,0,0
5audio_48.wav,0,0,1,0,0,0,1,0,0
5audio_49.wav,1,0,1,1,0,1,0,0,0
5audio_50.wav,1,0,1,1,0,0,1,0,0
5audio_51.wav,1,0,1,0,0,1,1,0,0
5audio_52.wav,1,0,0,0,0,0,0,0,0
5audio_53.wav,0,0,0,0,0,0,0,1,0
5audio_54.wav,0,0,0,0,0,0,0,0,0
5audio_55.wav,0,0,0,0,0,0,0,0,0
5audio_56.wav,0,0,0,0,0,0,0,0,0
5audio_57.wav,0,0,0,0,0,0,0,0,0
5audio_58.wav,0,0,0,0,0,0,0,0,0
5audio_59.wav,0,0,0,0,0,0,0,0,0
5audio_60.wav,0,0,0,0,0,0,0,0,0
5audio_61.wav,0,0,0,0,0,0,0,0,0
5audio_62.wav,0,0,0,0,0,0,0,0,0
5audio_63.wav,0,0,0,0,0,0,0,0,0
5audio_64.wav,0,0,0,0,0,0,0,0,0
5audio_65.wav,0,0,0,0,0,0,0,0,0
5audio_66.wav,0,0,0,0,0,0,0,0,0
5audio_67.wav,0,0,0,0,0,0,0,0,0
5audio_68.wav,0,0,0,0,0,0,0,0,0
5audio_69.wav,0,0,0,0,0,0,0,0,0
5audio_70.wav,0,0,0,0,0,0,0,0,0
5audio_71.wav,0,0,0,0,0,0,0,0,0
5audio_72.wav,0,0,0,0,0,0,0,0,0
5audio_73.wav,0,0,0,0,0,0,0,0,0
5audio_74.wav,0,0,0,0,0,0,0,0,0
5audio_75.wav,0,0,0,0,0,0,0,0,0
5audio_76.wav,0,0,0,0,0,0,0,0,0
6audio_2.wav,0,0,0,0,0,0,0,0,0
6audio_3.wav,0,0,0,0,0,0,0,0,0
6audio_4.wav,0,0,0,0,0,0,0,0,0
6audio_5.wav,0,0,0,1,0,0,0,0,0
6audio_6.wav,0,0,0,0,0,0,0,0,0
6audio_7.wav,1,0,1,1,0,1,0,1,0
6audio_8.wav,1,0,1,0,0,1,0,0,0
6audio_9.wav,0,0,0,1,0,0,0,0,0
6audio_10.wav,1,0,1,1,0,1,0,0,0
6audio_11.wav,0,0,0,0,0,0,0,0,0
6audio_12.wav,0,0,0,1,0,0,0,0,0
6audio_13.wav,1,0,1,1,0,1,0,0,0
6audio_14.wav,0,0,0,1,0,0,0,0,0
6audio_15.wav,1,0,1,1,0,1,0,1,0
6audio_16.wav,1,0,1,1,1,1,0,0,0
6audio_17.wav,1,0,1,1,1,1,0,0,0
6audio_18.wav,1,0,1,1,1,1,0,0,0
6audio_19.wav,1,0,0,1,1,1,0,0,0
6audio_20.wav,0,0,0,1,0,0,0,0,0
6audio_21.wav,0,0,1,1,1,1,0,0,0
6audio_22.wav,0,1,1,1,1,1,1,1,0
6audio_23.wav,0,0,0,0,1,0,0,0,0
6audio_24.wav,0,0,0,0,0,0,1,0,0
6audio_25.wav,0,1,1,0,1,1,1,0,0
6audio_26.wav,1,0,0,1,1,1,0,0,0
6audio_27.wav,1,0,1,1,1,0,0,0,0
6audio_28.wav,1,0,0,1,1,1,0,0,0
6audio_29.wav,1,0,0,1,1,1,0,0,0
6audio_30.wav,1,0,0,1,1,1,0,0,0
6audio_31.wav,1,0,0,1,1,1,0,0,0
6audio_32.wav,0,0,0,1,1,0,0,0,0
6audio_33.wav,1,0,0,1,1,1,0,0,0
6audio_34.wav,1,0,0,0,0,0,1,0,0
6audio_35.wav,1,0,0,1,1,1,0,1,0
6audio_36.wav,0,0,0,1,1,0,0,0,0
6audio_37.wav,1,0,0,1,1,1,0,0,0
6audio_38.wav,0,1,0,1,1,1,1,1,0
6audio_39.wav,0,0,0,1,1,0,1,0,0
6audio_40.wav,0,0,0,1,0,0,0,0,0
6audio_41.wav,0,1,0,1,1,1,0,0,0
6audio_42.wav,1,0,0,1,1,1,0,0,0
6audio_43.wav,1,0,0,1,1,1,0,0,0
6audio_44.wav,1,0,0,1,1,1,0,0,0
6audio_45.wav,1,0,0,1,1,1,0,0,0
6audio_46.wav,1,0,1,1,1,1,0,0,0
6audio_47.wav,1,0,0,1,1,1,0,0,0
6audio_48.wav,0,0,1,0,0,0,0,0,0
6audio_49.wav,1,0,1,1,1,1,0,0,0
6audio_50.wav,1,0,0,1,1,1,0,1,0
6audio_51.wav,1,0,1,1,1,1,1,0,0
6audio_52.wav,0,0,0,0,0,0,0,0,0
6audio_53.wav,1,0,0,1,1,1,0,0,0
6audio_54.wav,0,0,0,0,0,0,0,0,0
6audio_55.wav,0,0,0,0,0,0,0,0,0
6audio_56.wav,0,0,0,0,0,0,0,0,0
6audio_57.wav,0,0,0,0,0,0,0,0,0
6audio_58.wav,0,0,0,0,0,0,0,0,0
6audio_59.wav,0,0,0,0,0,0,0,0,0
6audio_60.wav,0,0,0,0,0,0,0,0,0
6audio_61.wav,0,0,0,0,0,0,0,0,0
6audio_62.wav,0,0,0,0,0,0,0,0,0
6audio_63.wav,0,0,0,0,0,0,0,0,0
6audio_64.wav,0,0,0,0,0,0,0,0,0
6audio_65.wav,0,0,0,0,0,0,0,0,0
6audio_66.wav,0,0,0,0,0,0,0,0,0
6audio_67.wav,0,0,0,0,0,0,0,0,0
6audio_68.wav,0,0,0,0,0,0,0,0,0
6audio_69.wav,0,0,0,0,0,0,0,0,0
6audio_70.wav,0,0,0,0,0,0,0,0,0
6audio_71.wav,0,0,0,0,0,0,0,0,0
6audio_72.wav,0,0,0,0,0,0,0,0,0
6audio_73.wav,0,0,0,0,0,0,0,0,0
6audio_74.wav,0,0,0,0,0,0,0,0,0
6audio_75.wav,0,0,0,0,0,0,0,0,0
6audio_76.wav,0,0,0,0,0,0,0,0,0
7audio_2.wav,0,0,0,1,0,0,0,0,0
7audio_3.wav,0,0,1,1,0,0,0,0,0
7audio_4.wav,0,0,0,0,0,0,0,0,0
7audio_5.wav,0,0,0,0,0,0,0,0,0
7audio_6.wav,0,0,1,0,0,0,0,0,0
7audio_7.wav,0,0,1,1,0,0,0,0,0
7audio_8.wav,1,0,1,1,1,0,0,0,0
7audio_9.wav,0,0,1,1,0,0,0,0,0
7audio_10.wav,0,0,1,1,0,0,0,0,0
7audio_11.wav,0,0,0,0,0,0,0,0,0
7audio_12.wav,1,0,0,0,1,0,0,0,0
7audio_13.wav,0,0,1,0,0,0,0,0,0
7audio_14.wav,1,0,1,0,0,0,0,0,0
7audio_15.wav,0,0,1,1,0,0,0,0,0
7audio_16.wav,1,0,1,1,1,1,0,0,0
7audio_17.wav,0,0,0,1,0,0,0,0,0
7audio_18.wav,1,0,0,1,1,0,0,0,0
7audio_19.wav,0,0,0,0,0,0,0,0,0
7audio_20.wav,0,0,1,0,0,0,0,0,0
7audio_21.wav,0,0,0,1,0,0,0,0,0
7audio_22.wav,0,0,1,1,1,1,1,0,0
7audio_23.wav,0,0,0,0,0,0,0,0,0
7audio_24.wav,0,0,0,1,0,0,0,0,0
7audio_25.wav,0,0,1,1,0,0,0,0,0
7audio_26.wav,0,0,0,1,0,0,0,0,0
7audio_27.wav,0,0,0,0,0,0,0,0,0
7audio_28.wav,0,0,0,0,0,0,0,0,0
7audio_29.wav,0,0,1,1,0,0,0,0,0
7audio_30.wav,0,0,1,1,0,0,0,0,0
7audio_31.wav,0,0,0,0,0,0,0,0,0
7audio_32.wav,0,0,1,1,0,0,0,0,0
7audio_33.wav,1,0,1,1,1,0,0,0,0
7audio_34.wav,0,0,1,1,0,0,1,0,0
7audio_35.wav,1,0,0,1,1,0,0,0,0
7audio_36.wav,0,0,0,0,0,0,0,0,0
7audio_37.wav,0,0,1,1,0,0,0,0,0
7audio_38.wav,0,0,0,1,1,0,1,0,0
7audio_39.wav,0,0,1,0,0,0,0,0,0
7audio_40.wav,0,0,0,0,0,0,0,0,0
7audio_41.wav,0,0,1,1,1,0,0,0,0
7audio_42.wav,0,0,1,0,0,0,0,0,0
7audio_43.wav,1,0,1,1,1,1,0,0,0
7audio_44.wav,0,0,0,1,0,0,0,0,0
7audio_45.wav,0,0,0,1,0,0,0,0,0
7audio_46.wav,1,0,1,1,0,0,0,0,0
7audio_47.wav,0,0,1,0,0,0,0,0,0
7audio_48.wav,0,1,0,1,1,0,0,0,0
7audio_49.wav,1,0,1,1,1,1,0,0,0
7audio_50.wav,1,0,1,1,1,0,0,0,0
7audio_51.wav,1,0,0,0,0,0,0,0,0
7audio_52.wav,1,0,1,0,1,1,0,0,0
7audio_53.wav,0,0,0,1,1,0,0,0,0
7audio_54.wav,0,0,0,0,0,0,0,0,0
7audio_55.wav,0,0,0,0,0,0,0,0,0
7audio_56.wav,0,0,0,0,0,0,0,0,0
7audio_57.wav,0,0,0,0,0,0,0,0,0
7audio_58.wav,0,0,0,0,0,0,0,0,0
7audio_59.wav,0,0,0,0,0,0,0,0,0
7audio_60.wav,0,0,0,0,0,0,0,0,0
7audio_61.wav,0,0,0,0,0,0,0,0,0
7audio_62.wav,0,0,0,0,0,0,0,0,0
7audio_63.wav,0,0,0,0,0,0,0,0,0
7audio_64.wav,0,0,0,0,0,0,0,0,0
7audio_65.wav,0,0,0,0,0,0,0,0,0
7audio_66.wav,0,0,0,0,0,0,0,0,0
7audio_67.wav,0,0,0,0,0,0,0,0,0
7audio_68.wav,0,0,0,0,0,0,0,0,0
7audio_69.wav,0,0,0,0,0,0,0,0,0
7audio_70.wav,0,0,0,0,0,0,0,0,0
7audio_71.wav,0,0,0,0,0,0,0,0,0
7audio_72.wav,0,0,0,0,0,0,0,0,0
